filename,type_id,r,0,1,2,3,4,5,6,7,8
clustered_15,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_17,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_18,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_20,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
